LeftPos,LeftVelocity,LeftAcceleration,LeftJerk,LeftHeading,LeftDt,LeftX,LeftY,RightPos,RightVelocity,RightAcceleration,RightJerk,RightHeading,RightDt,RightX,RightY,
60.113, 48.723, -5.126, -3.565, 5.722, 0.010, 45.216, 14.488, 58.920, 47.276, 5.128, 3.548, 5.722, 0.010, 44.085, 12.689
60.600, 48.672, -5.153, -2.752, 5.715, 0.010, 45.627, 14.227, 59.393, 47.328, 5.156, 2.734, 5.715, 0.010, 44.484, 12.436
61.086, 48.620, -5.174, -2.057, 5.710, 0.010, 46.036, 13.965, 59.867, 47.380, 5.176, 2.039, 5.710, 0.010, 44.883, 12.180
61.572, 48.568, -5.189, -1.473, 5.704, 0.010, 46.444, 13.700, 60.341, 47.432, 5.191, 1.455, 5.704, 0.010, 45.281, 11.921
62.057, 48.516, -5.198, -0.993, 5.699, 0.010, 46.849, 13.434, 60.816, 47.484, 5.200, 0.974, 5.699, 0.010, 45.678, 11.661
62.541, 48.464, -5.205, -0.607, 5.695, 0.010, 47.253, 13.166, 61.292, 47.536, 5.206, 0.589, 5.695, 0.010, 46.074, 11.398
63.025, 48.412, -5.208, -0.308, 5.691, 0.010, 47.655, 12.896, 61.768, 47.588, 5.209, 0.288, 5.691, 0.010, 46.469, 11.133
63.509, 48.360, -5.208, -0.085, 5.688, 0.010, 48.056, 12.626, 62.244, 47.640, 5.210, 0.066, 5.688, 0.010, 46.864, 10.866
63.992, 48.308, -5.208, 0.070, 5.685, 0.010, 48.455, 12.354, 62.721, 47.692, 5.209, -0.089, 5.685, 0.010, 47.258, 10.598
64.475, 48.256, -5.206, 0.165, 5.682, 0.010, 48.854, 12.082, 63.198, 47.744, 5.207, -0.184, 5.682, 0.010, 47.652, 10.329
64.957, 48.204, -5.204, 0.210, 5.681, 0.010, 49.251, 11.809, 63.676, 47.796, 5.205, -0.230, 5.681, 0.010, 48.046, 10.058
65.438, 48.152, -5.202, 0.214, 5.679, 0.010, 49.648, 11.536, 64.155, 47.848, 5.203, -0.233, 5.679, 0.010, 48.440, 9.787
65.919, 48.100, -5.200, 0.185, 5.678, 0.010, 50.043, 11.262, 64.634, 47.900, 5.200, -0.204, 5.678, 0.010, 48.835, 9.514
